Date,Date,Store,Predicted Sales
2022-09-11,2022-09-11,12,inf
2022-09-12,2022-09-12,12,inf
2022-09-13,2022-09-13,12,inf
2022-09-14,2022-09-14,12,inf
2022-09-15,2022-09-15,12,inf
2022-09-16,2022-09-16,12,inf
2022-09-17,2022-09-17,12,inf
2022-09-18,2022-09-18,12,inf
2022-09-19,2022-09-19,12,inf
2022-09-20,2022-09-20,12,inf
2022-09-21,2022-09-21,12,inf
2022-09-22,2022-09-22,12,inf
2022-09-23,2022-09-23,12,inf
2022-09-24,2022-09-24,12,inf
2022-09-25,2022-09-25,12,inf
2022-09-26,2022-09-26,12,inf
2022-09-27,2022-09-27,12,inf
2022-09-28,2022-09-28,12,inf
2022-09-29,2022-09-29,12,inf
2022-09-30,2022-09-30,12,inf
2022-10-01,2022-10-01,12,inf
2022-10-02,2022-10-02,12,inf
2022-10-03,2022-10-03,12,inf
2022-10-04,2022-10-04,12,inf
2022-10-05,2022-10-05,12,inf
2022-10-06,2022-10-06,12,inf
2022-10-07,2022-10-07,12,inf
2022-10-08,2022-10-08,12,inf
2022-10-09,2022-10-09,12,inf
2022-10-10,2022-10-10,12,inf
2022-10-11,2022-10-11,12,inf
2022-10-12,2022-10-12,12,inf
2022-10-13,2022-10-13,12,inf
2022-10-14,2022-10-14,12,inf
2022-10-15,2022-10-15,12,inf
2022-10-16,2022-10-16,12,inf
2022-10-17,2022-10-17,12,inf
2022-10-18,2022-10-18,12,inf
2022-10-19,2022-10-19,12,inf
2022-10-20,2022-10-20,12,inf
2022-10-21,2022-10-21,12,inf
2022-10-22,2022-10-22,12,inf
